User Id,ISBN,Puan 
491,9789751415622,9
491,9786053480310,7
491,9789750828928,5
491,9786051112909,10
491,9786050822038,9
491,9789752448308,5
491,9786050940596,10
491,9786052982617,7
491,9789750502637,5
491,9786051113869,6
491,9789750712913,8
491,9789750511189,7
491,9786051114699,6
491,9789756006825,4
491,9789750826306,7
491,9786053848899,6
491,9799758461102,7
491,9789752897427,4
491,9786051110455,7
491,9786051317298,10
491,9786054054640,4
491,9786053329695,7
491,9786053111962,7
491,9786053608929,7
491,9789759960513,6
491,9786051415284,6
491,9789759953126,8
491,9789754702101,7
491,9789752890237,8
491,9789750733093,8
491,9786055162825,6
491,9786059702249,9
491,9789750735561,6
491,9786051114675,3
491,9786051111223,6
491,6054263134,7
491,9786051416212,6
491,9786053326199,7
491,9789944298964,4
491,9789754055858,5
491,9789752448773,6
491,9789758950386,8
491,9789759038496,10
491,9786055289218,7
491,9786051424101,6
491,9789759914981,10
491,9789755707648,9
491,9789753420037,10
491,9789752104673,10
491,9786053607465,6
491,9786050906059,8
491,9789750723537,9
491,9789751026606,6
491,9786052111338,4
491,9753710542,7
491,9789750510861,4
491,9799756438199,9
491,9786051069227,6
491,9786050910919,6
492,9786053609322,9
492,9789750719400,10
492,9786050914443,10
492,9786053603511,5
492,9789750810031,6
492,9789756006238,9
492,9789754370232,5
492,9789754704723,6
492,9786051416779,5
492,9789751026569,6
492,9786050930672,8
492,9789750803116,6
492,9789753628648,8
492,9789750813870,7
492,9789752890435,7
492,9789750826146,7
492,9789756093139,5
492,9786053325536,5
492,9789755707402,8
492,9789754344073,7
492,9789750725050,8
492,9789750806452,10
492,9789944888059,8
492,9786053322696,9
492,9789750705243,4
492,9789944887632,5
492,9789750723322,5
492,9786052951569,5
492,9786056785955,10
492,9789753637084,8
492,9786054456000,8
492,9786052950524,8
492,9789755105116,9
492,9789752892422,5
492,9786052361450,5
492,9786053609308,8
492,9786059913188,9
492,9786055107352,7
492,9789759955748,10
492,9786052954270,9
492,9789750814440,10
492,9789753631549,10
492,9786053321262,10
492,9789759998165,10
492,9789752890299,10
492,9786052318003,8
492,9786052954539,8
492,9789753425285,8
492,9786054560875,8
492,9789753421812,8
492,9789759914943,8
492,9789752892637,8
492,9789755393407,9
492,9786050913149,7
492,9789944756938,10
492,9789750828928,10
492,9789754584141,8
492,9786051112909,9
492,9786050822038,6
492,9786050940596,7
492,9786054429325,8
492,9789751026453,7
492,9754732485,6
492,9786053481157,6
492,9789750711961,7
492,9789752897427,4
492,9789756195130,9
492,9789944889391,7
492,9789751408259,10
492,6058936980,6
492,9786059734684,7
492,9789754378047,9
492,9789753550383,10
492,9786054322053,7
492,9786053607861,7
492,9789754948554,9
492,9786053754466,6
492,9789751029393,4
492,9789754378061,6
492,9786059702249,9
492,9789750705090,9
492,9789750835292,9
492,9786050812411,6
492,9789753633084,5
492,9786054756766,8
492,9789750815409,8
492,9786059585675,7
492,9786050935721,9
492,9786053321040,7
492,9786053325482,7
492,9786054737345,7
492,9786054764846,7
492,9756694408,9
492,9789750736933,7
492,9789944885850,8
492,9789758441792,6
492,9786051117218,8
492,9789754940510,10
492,9786055034092,9
492,9786058562516,8
493,9786053326090,7
493,9786050914443,5
493,9786053757818,8
493,9786050931501,6
493,9789756006238,9
493,9789750835605,4
493,9789754370539,5
493,9789750738869,8
493,9789750739606,6
493,9789755109725,5
493,9786059585439,9
493,9786050807073,8
493,9789752890435,5
493,9789750826146,6
493,9789759996741,7
493,9786051114682,4
493,9789759917951,8
493,9786055420314,5
493,9789750725050,9
493,9789755100593,8
493,9789750807411,5
493,9789752894402,8
493,9786055289836,7
493,9789753625579,6
493,9789752113251,10
493,9789754588590,5
493,9789759914349,7
493,9789754050943,5
493,9786053437451,7
493,9786055107352,10
493,9789759915186,5
493,9786055420796,8
493,9789123494293,7
493,9789756197066,8
493,9789750814440,9
493,9789752890299,8
493,9786050820416,10
493,9789944889209,8
493,9789750806999,6
493,9789750728730,10
493,9789753638326,5
493,9786054263684,8
493,9789750732737,10
493,9789755393407,7
493,9786050913149,8
493,9786053480310,5
493,9786051853635,9
493,9789759913687,9
493,9789754584141,10
493,9786052990384,10
493,9789752448308,10
493,9789758180318,9
493,9786055289317,8
493,9786050940596,10
493,9786059609388,6
493,9786051420646,7
493,9789750701566,9
493,9789750807190,7
493,9786054764716,5
493,9786051114699,8
493,9786053434153,7
493,9786052951040,9
493,9786051317298,8
493,9786050907995,8
493,9786051415284,6
493,9786050955453,9
493,9789759099466,8
493,6054263011,10
493,9789750806735,9
493,9789753421959,5
493,9789752896505,6
493,9789754948554,10
493,9789755107264,5
493,9786059809542,8
493,9786052953204,6
493,9789752979901,8
493,9786055482596,8
493,9789750737497,6
493,9789758441068,5
493,9786056722707,6
493,9789754374066,9
493,9786053110576,10
493,9786051110462,9
493,9789756717042,8
493,9786054263363,9
493,9786053755326,8
493,9786054702138,9
493,9789752895546,8
493,9789751026606,9
493,9786051001845,9
493,9789944825948,8
493,9786054117628,8
493,9786050933567,10
493,9789750735677,7
493,9789756503485,6
493,9789753520157,10
493,9789751027207,10
493,9789758363049,7
493,9786054810185,10
493,9786059691871,7
494,9789750719400,6
494,9786053606604,6
494,9786053607038,9
494,9786053324744,10
494,9786055913229,5
494,9786053329053,7
494,9789750721571,8
494,9789754587029,9
494,9789944821094,4
494,9786054771738,7
494,9789755109725,8
494,9789944486903,6
494,9786054560844,6
494,9789750803116,9
494,9786054263783,10
494,9789944821100,10
494,9789754702095,9
494,9789759996741,7
494,9754378023,9
494,9789944880985,9
494,9786050906486,10
494,9789754344073,6
494,9789750806452,9
494,9786053848806,6
494,9789944888059,7
494,9786050900682,8
494,9789750708275,9
494,9786054683772,6
494,9789752897373,8
494,9786050950281,8
494,9786052983690,10
494,9789750814068,9
494,9789752897434,6
494,9786053326557,10
494,9786053609308,7
494,9789754700671,5
494,9786053849452,6
494,9786054560943,8
494,9789759915315,4
494,9786053480600,5
494,9789750825910,10
494,9786053437451,8
494,9786059913188,7
494,9789750725036,9
494,9789750815546,9
494,9789759915186,6
494,9786054560868,9
494,9786059670616,5
494,9786052954270,6
494,9786059397254,9
494,9786053327547,7
494,9786051731438,7
494,9789755100173,10
494,9789752890299,9
494,9786051730547,7
494,9786053327509,5
494,9786054263684,6
494,6054263370,6
494,9786053320043,6
494,9789759953102,8
494,9789755100869,10
494,9799753628593,10
494,9786051064420,10
494,978975995694,4
494,9789750803772,6
494,9789750724275,10
494,9786050907995,10
494,9789750730146,6
494,6053845010,9
494,6055943868,7
494,9789754588255,6
494,9786053114109,4
494,9786053480129,8
494,9786051111384,7
494,9786051419336,9
494,9789752731332,6
494,9786059809542,9
494,9786053324942,10
494,9789750803507,10
494,9786056323942,8
494,9786055147860,10
494,9789944825337,8
494,9789758950386,5
494,9786055289218,5
494,9786055257118,9
494,9786059658904,7
494,9786054263363,7
494,9799756438168,8
494,9786051110479,8
494,9789753900690,5
494,9786053435297,5
494,9786054683925,5
494,9789759997618,8
494,9786054117628,5
494,9786050933567,10
494,9786051068435,9
494,9789758363049,9
494,9789753314244,6
494,9786059658980,5
494,9786058562516,6
495,9786053606116,9
495,9789750719387,7
495,9789750718533,7
495,9786050939828,6
495,9789753310086,5
495,9789759997199,10
495,9786052980811,5
495,9789754587029,6
495,9789755391465,10
495,9789754370539,9
495,9789750807146,8
495,9789750739606,5
495,9789750806603,6
495,9786059585439,8
495,9789752890435,5
495,9789750826146,6
495,9789756093139,6
495,9789758950119,7
495,9789752897366,10
495,9786051114682,6
495,9786051852478,8
495,9789758180127,8
495,9786053848806,7
495,9789753637084,5
495,9789759997441,6
495,9789750825927,7
495,9789750814068,10
495,9786052950524,5
495,9786053754428,10
495,9789754050943,10
495,9786059913188,6
495,9789759915186,10
495,9789750807030,9
495,9786054263608,6
495,9789753639015,9
495,9789759998165,6
495,9789944485401,5
495,9789750507144,5
495,9786054439935,10
495,9789750807219,8
495,9786053607199,9
495,9789944821384,5
495,9786055162740,4
495,9786053325949,6
495,9786051064420,7
495,9786052954171,9
495,9789753426046,9
495,9789750719493,5
495,9786053605355,6
495,9789750724275,7
495,9789758240074,5
495,9786051415284,10
495,9789758180110,9
495,9786054322053,7
495,9789754731927,6
495,9786055162085,9
495,9789750821073,5
495,9786054764273,6
495,9789759953126,6
495,9789750710551,8
495,9786053110514,5
495,9789753421959,8
495,9786054054930,7
495,9789750809941,9
495,9789754370560,7
495,9789752731332,7
495,9789756717073,9
495,9789756093627,6
495,9786050812411,10
495,9789755707600,5
495,9789752202795,5
495,9786053480051,10
495,9786053327325,10
495,9789754374066,4
495,9789944825337,7
495,9789750814907,8
495,9786055289218,7
495,9789750803376,10
495,9789752733947,9
495,6050900569,8
495,9789758607877,6
495,9786053755326,6
495,9786050937022,8
495,9789944983372,9
495,9789754700350,10
495,9789753638965,8
495,9786052361726,6
495,9786055482541,7
495,9786053328520,8
495,9786050906059,5
495,9786052955178,9
495,9789750813887,9
495,9786051110479,7
495,9786050911992,7
495,9789758607488,5
495,9789750510861,4
495,9789753520157,10
495,9786050017021,7
495,9789759099008,10
495,9786055034092,9
496,9786053606116,8
496,9789751027689,8
496,9786053324744,10
496,9789754582901,8
496,9789754370430,10
496,9786054322374,8
496,9786053607021,10
496,9789752110595,9
496,9789759996277,8
496,9786050930665,8
496,9789752112438,6
496,9789750719394,5
496,9789756093139,9
496,9789750809777,9
496,9789750735639,6
496,9789752897366,10
496,9789759996741,10
496,9789752201682,7
496,9789759914615,9
496,9789750809958,10
496,9789944887632,8
496,9789944885263,5
496,9789750723322,8
496,9789759954611,4
496,9789758950379,6
496,9786050926316,9
496,9789750826672,6
496,9786050917260,10
496,9789944883146,8
496,9786054560868,6
496,9789759955748,8
496,9789750807030,8
496,9789753551663,5
496,9789759915193,9
496,9786055420659,8
496,9789754588422,6
496,9786054560875,10
496,9786053753902,6
496,9786050825992,10
496,9789750806999,7
496,9789750726170,6
496,9786053607946,10
496,9789944884051,7
496,9786051416205,4
496,9786053430087,10
496,9789753422024,6
496,9789752893429,6
496,9786051067582,9
496,9786053482833,9
496,9786052981320,6
496,9789750719493,5
496,9799752890007,6
496,9789750800030,10
496,9786054764716,9
496,9789750711961,6
496,9789750826139,8
496,9786059840675,9
496,9786053326168,6
496,9789750805561,9
496,9789758180110,7
496,9786051410722,9
496,9789759099466,6
496,9786054764273,9
496,6054263011,5
496,9786051111384,4
496,9786051419336,7
496,9789750809941,7
496,9789756717073,10
496,9789755393698,8
496,9786053324942,5
496,9786056323942,10
496,9789755391014,5
496,9789944886079,8
496,9786051850313,10
496,9789755707600,5
496,9789752202795,8
496,9789754370263,6
496,9789754055858,10
496,9789750526596,10
496,9789753420570,10
496,9789750737497,10
496,9786056722707,8
496,9789752448773,10
496,9789758950386,5
496,9756717035,10
496,9786053327516,9
496,9786053140177,9
496,9786050935721,10
496,9786053480563,8
496,9789757544111,6
496,9786050946314,9
496,9786053322085,8
496,9786059702621,8
496,9789759997618,5
496,9789758180097,9
496,9789756503485,7
496,9789754587005,5
496,9786051117218,9
496,9789753314244,8
496,9786053433156,4
497,9789750719387,9
497,9789755705859,5
497,9786053324225,8
497,9786053603511,9
497,9786053141952,8
497,9786053757818,8
497,9789754700114,6
497,9789754704723,8
497,9789750739606,10
497,9789759955762,10
497, 9789752201279,7
497,9789750803116,7
497,9789944888035,6
497,9789755707402,8
497,9786054771011,2
497,9786053606741,7
497,9786051410135,7
497,9789750725050,6
497,9789750806452,8
497,9789750517310,5
497,9789750721663,8
497,9786059913959,10
497,9786059078368,10
497,9789754700084,8
497,9789752897373,8
497,9786054560851,8
497,9786053754428,5
497,9786051850672,6
497,9789754081657,10
497,9789753852821,6
497,9789757747116,5
497,9789758725021,10
497,9789750722486,9
497,9789750520976,5
497,9789753639015,10
497,9789758607129,5
497,9786053321910,9
497,9789750501982,10
497,9789752897441,7
497,9786052954539,9
497,9789759960834,6
497,9789753424080,5
497,9789750726170,8
497,9786054629640,6
497,9786053327509,6
497,9789753628686,10
497,9789750732737,10
497,9789750721670,8
497,9789750828928,8
497,9786053607199,7
497,9786051067582,6
497,9789944821384,9
497,9786052990384,7
497,9786053433033,8
497,9786053322856,5
497,9789750502637,9
497,9754732485,10
497,9789750837609,6
497,9786053605355,7
497,9789750511189,5
497,9789750711961,10
497,9789752897410,10
497,9786053326168,7
497,9786053608929,9
497,9786059734684,10
497,9789759960513,9
497,9786053320937,10
497,9786052955840,10
497,9786055514051,8
497,9786054764273,8
497,9789944432085,9
497,9786055340384,6
497,9786053607182,10
497,9789750726491,8
497,9789750705090,5
497,9789754680942,9
497,9789750737497,6
497,9789754374066,10
